Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-08-25 12:30:00,85.3,80.3,29.86,NW,321,9.0,9.0,85,0.00,,,0.00,939,Wunderground v.1.15,2014-08-25 17:30:00
2014-08-25 12:35:00,85.5,80.8,29.86,NW,314,9.0,10.0,86,0.00,,,0.00,939,Wunderground v.1.15,2014-08-25 17:35:00
2014-08-25 12:45:00,85.3,80.3,29.86,NNW,328,10.0,13.0,85,0.00,,,0.00,946,Wunderground v.1.15,2014-08-25 17:45:00
2014-08-25 12:55:00,84.9,80.2,29.86,NW,324,11.0,11.0,86,0.00,,,0.00,947,Wunderground v.1.15,2014-08-25 17:55:00
2014-08-25 13:00:00,84.1,79.1,29.86,NW,323,11.0,11.0,85,0.00,,,0.00,949,Wunderground v.1.15,2014-08-25 18:00:00
2014-08-25 13:10:00,84.4,77.9,29.85,NW,321,10.0,10.0,81,0.00,,,0.00,951,Wunderground v.1.15,2014-08-25 18:10:00
2014-08-25 13:20:00,85.1,78.2,29.85,NNW,330,9.0,10.0,80,0.00,,,0.00,951,Wunderground v.1.15,2014-08-25 18:20:00
2014-08-25 13:25:00,85.5,77.9,29.85,NNW,330,9.0,10.0,78,0.00,,,0.00,947,Wunderground v.1.15,2014-08-25 18:25:00
2014-08-25 13:35:00,85.5,77.9,29.84,NW,317,8.0,9.0,78,0.00,,,0.00,942,Wunderground v.1.15,2014-08-25 18:35:00
2014-08-25 13:40:00,86.0,78.3,29.84,NW,323,8.0,9.0,78,0.00,,,0.00,940,Wunderground v.1.15,2014-08-25 18:40:00
2014-08-25 13:50:00,85.5,78.2,29.84,NW,315,9.0,9.0,79,0.00,,,0.00,935,Wunderground v.1.15,2014-08-25 18:50:00
2014-08-25 13:55:00,86.1,78.4,29.84,NW,326,9.0,11.0,78,0.00,,,0.00,930,Wunderground v.1.15,2014-08-25 18:55:00
2014-08-25 14:00:00,85.9,79.0,29.84,NNW,327,9.0,9.0,80,0.00,,,0.00,926,Wunderground v.1.15,2014-08-25 19:00:00
2014-08-25 14:10:00,85.6,78.7,29.84,NNW,333,9.0,10.0,80,0.00,,,0.00,914,Wunderground v.1.15,2014-08-25 19:10:00
2014-08-25 14:15:00,85.8,78.9,29.84,North,351,10.0,10.0,80,0.00,,,0.00,909,Wunderground v.1.15,2014-08-25 19:15:00
2014-08-25 14:20:00,86.1,79.6,29.83,NNW,344,9.0,9.0,81,0.00,,,0.00,898,Wunderground v.1.15,2014-08-25 19:20:00
2014-08-25 14:25:00,86.1,79.2,29.83,NNW,329,9.0,9.0,80,0.00,,,0.00,893,Wunderground v.1.15,2014-08-25 19:25:00
2014-08-25 14:30:00,86.2,79.7,29.83,NNW,338,9.0,10.0,81,0.00,,,0.00,889,Wunderground v.1.15,2014-08-25 19:30:00
2014-08-25 14:40:00,85.8,79.7,29.83,NW,325,10.0,10.0,82,0.00,,,0.00,870,Wunderground v.1.15,2014-08-25 19:40:00
2014-08-25 14:45:00,85.7,79.6,29.83,NW,325,9.0,10.0,82,0.00,,,0.00,863,Wunderground v.1.15,2014-08-25 19:45:00
2014-08-25 14:55:00,85.8,79.7,29.83,NNW,335,9.0,10.0,82,0.00,,,0.00,844,Wunderground v.1.15,2014-08-25 19:55:00
2014-08-25 15:05:00,85.7,79.9,29.82,NNW,339,9.0,10.0,83,0.00,,,0.00,821,Wunderground v.1.15,2014-08-25 20:05:00
2014-08-25 15:10:00,85.7,79.6,29.82,NNW,344,10.0,11.0,82,0.00,,,0.00,814,Wunderground v.1.15,2014-08-25 20:10:00
2014-08-25 15:15:00,85.7,79.9,29.82,NW,324,10.0,11.0,83,0.00,,,0.00,800,Wunderground v.1.15,2014-08-25 20:15:00
2014-08-25 15:25:00,85.6,79.8,29.82,NNW,338,9.0,10.0,83,0.00,,,0.00,775,Wunderground v.1.15,2014-08-25 20:25:00
2014-08-25 15:35:00,85.6,80.2,29.82,NNW,336,9.0,9.0,84,0.00,,,0.00,754,Wunderground v.1.15,2014-08-25 20:35:00
2014-08-25 15:40:00,85.7,80.3,29.82,NNW,329,10.0,12.0,84,0.00,,,0.00,742,Wunderground v.1.15,2014-08-25 20:40:00
2014-08-25 15:45:00,85.8,80.4,29.81,NNW,337,10.0,12.0,84,0.00,,,0.00,731,Wunderground v.1.15,2014-08-25 20:45:00
2014-08-25 15:55:00,86.0,80.6,29.81,NW,315,10.0,11.0,84,0.00,,,0.00,698,Wunderground v.1.15,2014-08-25 20:55:00
2014-08-25 16:00:00,85.9,80.5,29.81,NNW,333,10.0,11.0,84,0.00,,,0.00,680,Wunderground v.1.15,2014-08-25 21:00:00
2014-08-25 16:05:00,86.0,80.6,29.81,North,360,10.0,12.0,84,0.00,,,0.00,666,Wunderground v.1.15,2014-08-25 21:05:00
2014-08-25 16:10:00,85.7,79.9,29.81,North,360,11.0,13.0,83,0.00,,,0.00,654,Wunderground v.1.15,2014-08-25 21:10:00
2014-08-25 16:20:00,85.7,79.6,29.81,North,360,12.0,14.0,82,0.00,,,0.00,626,Wunderground v.1.15,2014-08-25 21:20:00
2014-08-25 16:25:00,85.6,79.5,29.81,North,350,12.0,14.0,82,0.00,,,0.00,606,Wunderground v.1.15,2014-08-25 21:25:00
2014-08-25 16:30:00,85.7,79.2,29.81,North,355,12.0,13.0,81,0.00,,,0.00,589,Wunderground v.1.15,2014-08-25 21:30:00
2014-08-25 16:40:00,85.6,79.8,29.81,North,360,12.0,14.0,83,0.00,,,0.00,554,Wunderground v.1.15,2014-08-25 21:40:00
2014-08-25 16:50:00,85.5,79.7,29.81,North,360,12.0,12.0,83,0.00,,,0.00,524,Wunderground v.1.15,2014-08-25 21:50:00
2014-08-25 17:00:00,85.3,79.9,29.81,North,360,13.0,13.0,84,0.00,,,0.00,485,Wunderground v.1.15,2014-08-25 22:00:00
2014-08-25 17:05:00,85.2,79.8,29.81,North,360,13.0,13.0,84,0.00,,,0.00,461,Wunderground v.1.15,2014-08-25 22:05:00
2014-08-25 17:15:00,85.2,80.2,29.81,North,5,12.0,14.0,85,0.00,,,0.00,431,Wunderground v.1.15,2014-08-25 22:15:00
2014-08-25 17:20:00,85.2,79.4,29.80,North,360,12.0,13.0,83,0.00,,,0.00,411,Wunderground v.1.15,2014-08-25 22:20:00
2014-08-25 17:30:00,85.1,79.7,29.81,North,360,13.0,13.0,84,0.00,,,0.00,374,Wunderground v.1.15,2014-08-25 22:30:00
2014-08-25 17:40:00,84.8,79.4,29.81,North,9,13.0,13.0,84,0.00,,,0.00,334,Wunderground v.1.15,2014-08-25 22:40:00
2014-08-25 17:50:00,84.8,79.8,29.81,North,360,13.0,14.0,85,0.00,,,0.00,290,Wunderground v.1.15,2014-08-25 22:50:00
2014-08-25 17:55:00,84.8,80.1,29.81,North,360,12.0,14.0,86,0.00,,,0.00,274,Wunderground v.1.15,2014-08-25 22:55:00
2014-08-25 18:05:00,84.6,80.3,29.81,North,5,12.0,12.0,87,0.00,,,0.00,234,Wunderground v.1.15,2014-08-25 23:05:00
2014-08-25 18:15:00,84.3,80.0,29.81,North,355,12.0,12.0,87,0.00,,,0.00,188,Wunderground v.1.15,2014-08-25 23:15:00
2014-08-25 18:20:00,84.4,80.1,29.81,NNE,23,12.0,12.0,87,0.00,,,0.00,162,Wunderground v.1.15,2014-08-25 23:20:00
2014-08-25 18:25:00,84.4,80.1,29.82,North,9,12.0,12.0,87,0.00,,,0.00,125,Wunderground v.1.15,2014-08-25 23:25:00
2014-08-25 18:35:00,84.2,79.6,29.82,North,5,12.0,13.0,86,0.00,,,0.00,86,Wunderground v.1.15,2014-08-25 23:35:00
2014-08-25 18:45:00,84.1,79.5,29.82,NNE,20,12.0,12.0,86,0.00,,,0.00,18,Wunderground v.1.15,2014-08-25 23:45:00
2014-08-25 18:55:00,83.8,79.2,29.82,North,9,12.0,14.0,86,0.00,,,0.00,11,Wunderground v.1.15,2014-08-25 23:55:00
2014-08-25 19:00:00,83.9,79.3,29.82,NNE,14,12.0,12.0,86,0.00,,,0.00,16,Wunderground v.1.15,2014-08-26 00:00:00
2014-08-25 19:05:00,84.0,79.7,29.82,NNE,15,11.0,12.0,87,0.00,,,0.00,18,Wunderground v.1.15,2014-08-26 00:05:00
2014-08-25 19:15:00,83.7,79.4,29.82,NNE,24,11.0,11.0,87,0.00,,,0.00,7,Wunderground v.1.15,2014-08-26 00:15:00
2014-08-25 19:25:00,83.7,79.8,29.81,NNE,24,10.0,11.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 00:25:00
2014-08-25 19:30:00,83.5,79.9,29.82,NNE,27,9.0,9.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 00:30:00
2014-08-25 19:35:00,83.5,79.9,29.81,NNE,26,9.0,11.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 00:35:00
2014-08-25 19:45:00,83.6,80.4,29.81,NNE,24,11.0,13.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 00:45:00
2014-08-25 19:50:00,83.4,80.2,29.82,NE,37,11.0,11.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 00:50:00
2014-08-25 20:00:00,83.0,79.4,29.81,NNE,28,11.0,12.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:00:00
2014-08-25 20:05:00,83.1,79.2,29.81,NNE,28,11.0,12.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:05:00
2014-08-25 20:15:00,83.2,79.3,29.81,NNE,20,10.0,11.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:15:00
2014-08-25 20:20:00,83.1,79.2,29.82,NNE,22,9.0,10.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:20:00
2014-08-25 20:30:00,83.1,79.2,29.83,NNE,24,8.0,8.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:30:00
2014-08-25 20:40:00,83.2,79.6,29.83,NNE,17,7.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:40:00
2014-08-25 20:45:00,83.1,79.5,29.83,NNE,28,7.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:45:00
2014-08-25 20:50:00,83.2,79.6,29.83,NNE,19,8.0,8.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 01:50:00
2014-08-25 21:00:00,83.2,79.6,29.84,NNE,17,7.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:00:00
2014-08-25 21:05:00,83.2,79.6,29.83,NNE,15,6.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:05:00
2014-08-25 21:10:00,83.2,80.0,29.83,NNE,15,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:10:00
2014-08-25 21:20:00,83.1,79.5,29.84,NNE,22,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:20:00
2014-08-25 21:30:00,83.4,79.5,29.84,NNE,19,6.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:30:00
2014-08-25 21:40:00,83.5,79.9,29.85,NNE,17,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:40:00
2014-08-25 21:45:00,83.5,79.6,29.85,NNE,17,5.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:45:00
2014-08-25 21:50:00,83.4,79.8,29.85,NNE,17,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 02:50:00
2014-08-25 22:00:00,83.4,79.8,29.86,NNE,17,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:00:00
2014-08-25 22:10:00,83.3,79.7,29.85,NNE,17,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:10:00
2014-08-25 22:20:00,83.3,79.7,29.86,NNE,17,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:20:00
2014-08-25 22:25:00,83.3,79.7,29.86,NNE,17,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:25:00
2014-08-25 22:30:00,83.2,79.6,29.86,NNE,17,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:30:00
2014-08-25 22:40:00,83.3,79.7,29.86,NNE,18,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:40:00
2014-08-25 22:50:00,83.1,79.5,29.86,NNE,18,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 03:50:00
2014-08-25 23:00:00,83.0,79.4,29.86,NNE,18,3.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:00:00
2014-08-25 23:05:00,83.0,79.4,29.86,NNE,18,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:05:00
2014-08-25 23:10:00,83.0,79.4,29.86,NNE,18,4.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:10:00
2014-08-25 23:15:00,83.1,79.9,29.86,NNE,18,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:15:00
2014-08-25 23:20:00,83.0,79.8,29.86,NNE,18,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:20:00
2014-08-25 23:25:00,82.9,79.7,29.86,NNE,18,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:25:00
2014-08-25 23:30:00,83.0,79.8,29.86,NNE,18,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:30:00
2014-08-25 23:40:00,82.8,79.6,29.86,NNE,18,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:40:00
2014-08-25 23:45:00,82.8,79.6,29.86,NNE,18,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:45:00
2014-08-25 23:55:00,82.9,79.7,29.86,NNE,18,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-26 04:55:00