Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-07-06 12:04:00,92.4,73.9,30.06,ESE,121,3.0,8.0,55,0.00,,,0.00,974,Wunderground v.1.15,2016-07-06 17:04:00
2016-07-06 12:09:00,92.7,73.6,30.06,ESE,123,3.0,4.0,54,0.00,,,0.00,977,Wunderground v.1.15,2016-07-06 17:09:00
2016-07-06 12:19:00,92.7,73.6,30.06,SE,134,5.0,5.0,54,0.00,,,0.00,993,Wunderground v.1.15,2016-07-06 17:19:00
2016-07-06 12:29:00,87.9,79.4,30.06,NE,49,6.0,9.0,76,0.00,,,0.00,1083,Wunderground v.1.15,2016-07-06 17:29:00
2016-07-06 12:39:00,86.9,78.8,30.06,NE,44,11.0,11.0,77,0.00,,,0.00,1067,Wunderground v.1.15,2016-07-06 17:39:00
2016-07-06 12:44:00,87.9,79.4,30.05,NE,37,10.0,13.0,76,0.00,,,0.00,1063,Wunderground v.1.15,2016-07-06 17:44:00
2016-07-06 12:49:00,87.0,78.5,30.05,NE,39,11.0,15.0,76,0.00,,,0.00,192,Wunderground v.1.15,2016-07-06 17:49:00
2016-07-06 13:00:00,87.0,78.9,30.05,NE,45,14.0,-999.0,77,0.00,,,0.00,1020,Wunderground v.1.15,2016-07-06 18:00:00
2016-07-06 13:05:00,87.1,78.6,30.05,NE,45,12.0,-999.0,76,0.00,,,0.00,999,Wunderground v.1.15,2016-07-06 18:05:00
2016-07-06 13:10:00,87.1,78.6,30.05,NE,45,12.0,-999.0,76,0.00,,,0.00,999,Wunderground v.1.15,2016-07-06 18:10:00
2016-07-06 13:15:00,86.9,78.8,30.04,NE,45,13.0,-999.0,77,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 18:15:00
2016-07-06 13:20:00,86.9,78.8,30.04,NE,45,13.0,-999.0,77,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 18:20:00
2016-07-06 13:25:00,87.2,79.5,30.04,NE,45,14.0,-999.0,78,0.00,,,0.00,1076,Wunderground v.1.15,2016-07-06 18:25:00
2016-07-06 13:30:00,87.2,79.5,30.04,NE,45,14.0,-999.0,78,0.00,,,0.00,1076,Wunderground v.1.15,2016-07-06 18:30:00
2016-07-06 13:35:00,86.5,79.2,30.04,NNE,23,14.0,-999.0,79,0.00,,,0.00,1037,Wunderground v.1.15,2016-07-06 18:35:00
2016-07-06 13:40:00,86.5,79.2,30.04,NNE,23,14.0,-999.0,79,0.00,,,0.00,1037,Wunderground v.1.15,2016-07-06 18:40:00
2016-07-06 13:45:00,86.0,79.9,30.03,NNE,23,15.0,-999.0,82,0.00,,,0.00,1013,Wunderground v.1.15,2016-07-06 18:45:00
2016-07-06 13:50:00,86.0,79.9,30.03,NNE,23,15.0,-999.0,82,0.00,,,0.00,1013,Wunderground v.1.15,2016-07-06 18:50:00
2016-07-06 13:55:00,85.1,79.4,30.03,NNE,23,17.0,-999.0,83,0.00,,,0.00,1027,Wunderground v.1.15,2016-07-06 18:55:00
2016-07-06 14:00:00,85.1,79.4,30.03,NNE,23,17.0,-999.0,83,0.00,,,0.00,1027,Wunderground v.1.15,2016-07-06 19:00:00
2016-07-06 14:05:00,85.2,79.8,30.02,NNE,23,16.0,-999.0,84,0.00,,,0.00,956,Wunderground v.1.15,2016-07-06 19:05:00
2016-07-06 14:10:00,85.2,79.8,30.02,NNE,23,16.0,-999.0,84,0.00,,,0.00,956,Wunderground v.1.15,2016-07-06 19:10:00
2016-07-06 14:15:00,85.0,80.0,30.02,NNE,23,17.0,-999.0,85,0.00,,,0.00,950,Wunderground v.1.15,2016-07-06 19:15:00
2016-07-06 14:20:00,85.0,80.0,30.02,NNE,23,17.0,-999.0,85,0.00,,,0.00,950,Wunderground v.1.15,2016-07-06 19:20:00
2016-07-06 14:25:00,84.7,80.0,30.02,NNE,23,17.0,-999.0,86,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 19:25:00
2016-07-06 14:30:00,84.7,80.0,30.02,NNE,23,17.0,-999.0,86,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 19:30:00
2016-07-06 14:35:00,85.7,79.9,30.02,NNE,23,16.0,-999.0,83,0.00,,,0.00,911,Wunderground v.1.15,2016-07-06 19:35:00
2016-07-06 14:40:00,85.7,79.9,30.02,NNE,23,16.0,-999.0,83,0.00,,,0.00,911,Wunderground v.1.15,2016-07-06 19:40:00
2016-07-06 14:45:00,85.2,79.1,30.01,NE,45,17.0,-999.0,82,0.00,,,0.00,898,Wunderground v.1.15,2016-07-06 19:45:00
2016-07-06 14:50:00,85.2,79.1,30.01,NE,45,17.0,-999.0,82,0.00,,,0.00,898,Wunderground v.1.15,2016-07-06 19:50:00
2016-07-06 14:55:00,85.3,79.5,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,870,Wunderground v.1.15,2016-07-06 19:55:00
2016-07-06 15:00:00,85.3,79.5,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,870,Wunderground v.1.15,2016-07-06 20:00:00
2016-07-06 15:05:00,84.9,79.2,30.01,NE,45,17.0,-999.0,83,0.00,,,0.00,847,Wunderground v.1.15,2016-07-06 20:05:00
2016-07-06 15:10:00,84.9,79.2,30.01,NE,45,17.0,-999.0,83,0.00,,,0.00,847,Wunderground v.1.15,2016-07-06 20:10:00
2016-07-06 15:15:00,85.2,79.4,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,824,Wunderground v.1.15,2016-07-06 20:15:00
2016-07-06 15:20:00,85.2,79.4,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,824,Wunderground v.1.15,2016-07-06 20:20:00
2016-07-06 15:25:00,85.1,79.0,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,799,Wunderground v.1.15,2016-07-06 20:25:00
2016-07-06 15:30:00,85.1,79.0,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,799,Wunderground v.1.15,2016-07-06 20:30:00
2016-07-06 15:35:00,85.6,79.5,30.00,NNE,23,15.0,-999.0,82,0.00,,,0.00,774,Wunderground v.1.15,2016-07-06 20:35:00
2016-07-06 15:40:00,85.6,79.5,30.00,NNE,23,15.0,-999.0,82,0.00,,,0.00,774,Wunderground v.1.15,2016-07-06 20:40:00
2016-07-06 15:45:00,85.4,78.9,30.00,NNE,23,15.0,-999.0,81,0.00,,,0.00,747,Wunderground v.1.15,2016-07-06 20:45:00
2016-07-06 15:50:00,85.4,78.9,30.00,NNE,23,15.0,-999.0,81,0.00,,,0.00,747,Wunderground v.1.15,2016-07-06 20:50:00
2016-07-06 15:55:00,85.5,79.4,30.00,NNE,23,14.0,-999.0,82,0.00,,,0.00,719,Wunderground v.1.15,2016-07-06 20:55:00
2016-07-06 16:00:00,85.5,79.4,30.00,NNE,23,14.0,-999.0,82,0.00,,,0.00,719,Wunderground v.1.15,2016-07-06 21:00:00
2016-07-06 16:05:00,85.7,79.2,30.00,NNE,23,14.0,-999.0,81,0.00,,,0.00,686,Wunderground v.1.15,2016-07-06 21:05:00
2016-07-06 16:10:00,85.7,79.2,30.00,NNE,23,14.0,-999.0,81,0.00,,,0.00,686,Wunderground v.1.15,2016-07-06 21:10:00
2016-07-06 16:15:00,85.5,79.4,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,658,Wunderground v.1.15,2016-07-06 21:15:00
2016-07-06 16:20:00,85.5,79.4,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,658,Wunderground v.1.15,2016-07-06 21:20:00
2016-07-06 16:25:00,85.7,79.6,29.99,NE,45,17.0,-999.0,82,0.00,,,0.00,625,Wunderground v.1.15,2016-07-06 21:25:00
2016-07-06 16:30:00,85.7,79.6,29.99,NE,45,17.0,-999.0,82,0.00,,,0.00,625,Wunderground v.1.15,2016-07-06 21:30:00
2016-07-06 16:35:00,85.2,79.4,29.99,NE,45,18.0,-999.0,83,0.00,,,0.00,592,Wunderground v.1.15,2016-07-06 21:35:00
2016-07-06 16:40:00,85.2,79.4,29.99,NE,45,18.0,-999.0,83,0.00,,,0.00,592,Wunderground v.1.15,2016-07-06 21:40:00
2016-07-06 16:45:00,85.4,79.6,29.98,NE,45,17.0,-999.0,83,0.00,,,0.00,560,Wunderground v.1.15,2016-07-06 21:45:00
2016-07-06 16:50:00,85.4,79.6,29.98,NE,45,17.0,-999.0,83,0.00,,,0.00,560,Wunderground v.1.15,2016-07-06 21:50:00
2016-07-06 16:55:00,85.3,79.2,29.98,NE,45,18.0,-999.0,82,0.00,,,0.00,528,Wunderground v.1.15,2016-07-06 21:55:00
2016-07-06 17:00:00,85.3,79.2,29.98,NE,45,18.0,-999.0,82,0.00,,,0.00,528,Wunderground v.1.15,2016-07-06 22:00:00
2016-07-06 17:05:00,85.4,77.8,29.98,NE,45,18.0,-999.0,78,0.00,,,0.00,494,Wunderground v.1.15,2016-07-06 22:05:00
2016-07-06 17:10:00,85.4,77.8,29.98,NE,45,18.0,-999.0,78,0.00,,,0.00,494,Wunderground v.1.15,2016-07-06 22:10:00
2016-07-06 17:15:00,85.6,77.2,29.98,NE,45,17.0,-999.0,76,0.00,,,0.00,459,Wunderground v.1.15,2016-07-06 22:15:00
2016-07-06 17:20:00,85.6,77.2,29.98,NE,45,17.0,-999.0,76,0.00,,,0.00,459,Wunderground v.1.15,2016-07-06 22:20:00
2016-07-06 17:25:00,85.6,77.2,29.98,NE,45,17.0,-999.0,76,0.00,,,0.00,422,Wunderground v.1.15,2016-07-06 22:25:00
2016-07-06 17:30:00,85.6,77.2,29.98,NE,45,17.0,-999.0,76,0.00,,,0.00,422,Wunderground v.1.15,2016-07-06 22:30:00
2016-07-06 17:35:00,85.7,76.5,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,385,Wunderground v.1.15,2016-07-06 22:35:00
2016-07-06 17:40:00,85.7,76.5,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,385,Wunderground v.1.15,2016-07-06 22:40:00
2016-07-06 17:45:00,85.6,76.4,29.98,NE,45,18.0,-999.0,74,0.00,,,0.00,347,Wunderground v.1.15,2016-07-06 22:45:00
2016-07-06 17:50:00,85.6,76.4,29.98,NE,45,18.0,-999.0,74,0.00,,,0.00,347,Wunderground v.1.15,2016-07-06 22:50:00
2016-07-06 17:55:00,85.7,76.5,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,311,Wunderground v.1.15,2016-07-06 22:55:00
2016-07-06 18:00:00,85.7,76.5,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,311,Wunderground v.1.15,2016-07-06 23:00:00
2016-07-06 18:05:00,85.5,76.3,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,275,Wunderground v.1.15,2016-07-06 23:05:00
2016-07-06 18:10:00,85.5,76.3,29.97,NE,45,18.0,-999.0,74,0.00,,,0.00,275,Wunderground v.1.15,2016-07-06 23:10:00
2016-07-06 18:15:00,85.2,76.8,29.97,NE,45,18.0,-999.0,76,0.00,,,0.00,236,Wunderground v.1.15,2016-07-06 23:15:00
2016-07-06 18:20:00,85.2,76.8,29.97,NE,45,18.0,-999.0,76,0.00,,,0.00,236,Wunderground v.1.15,2016-07-06 23:20:00
2016-07-06 18:25:00,84.9,77.3,29.97,ENE,68,18.0,-999.0,78,0.00,,,0.00,197,Wunderground v.1.15,2016-07-06 23:25:00
2016-07-06 18:30:00,84.9,77.3,29.97,ENE,68,18.0,-999.0,78,0.00,,,0.00,197,Wunderground v.1.15,2016-07-06 23:30:00
2016-07-06 18:35:00,84.7,77.8,29.98,ENE,68,17.0,-999.0,80,0.00,,,0.00,158,Wunderground v.1.15,2016-07-06 23:35:00
2016-07-06 18:40:00,84.7,77.8,29.98,ENE,68,17.0,-999.0,80,0.00,,,0.00,158,Wunderground v.1.15,2016-07-06 23:40:00
2016-07-06 18:45:00,84.4,78.3,29.97,ENE,68,17.0,-999.0,82,0.00,,,0.00,116,Wunderground v.1.15,2016-07-06 23:45:00
2016-07-06 18:50:00,84.4,78.3,29.97,ENE,68,17.0,-999.0,82,0.00,,,0.00,116,Wunderground v.1.15,2016-07-06 23:50:00
2016-07-06 18:55:00,84.1,78.7,29.97,ENE,68,17.0,-999.0,84,0.00,,,0.00,80,Wunderground v.1.15,2016-07-06 23:55:00
2016-07-06 19:00:00,84.1,78.7,29.97,ENE,68,17.0,-999.0,84,0.00,,,0.00,80,Wunderground v.1.15,2016-07-07 00:00:00
2016-07-06 19:05:00,84.1,79.1,29.97,NE,45,17.0,-999.0,85,0.00,,,0.00,52,Wunderground v.1.15,2016-07-07 00:05:00
2016-07-06 19:10:00,84.1,79.1,29.97,NE,45,17.0,-999.0,85,0.00,,,0.00,52,Wunderground v.1.15,2016-07-07 00:10:00
2016-07-06 19:15:00,83.8,79.2,29.97,NE,45,18.0,-999.0,86,0.00,,,0.00,23,Wunderground v.1.15,2016-07-07 00:15:00
2016-07-06 19:20:00,83.8,79.2,29.97,NE,45,18.0,-999.0,86,0.00,,,0.00,23,Wunderground v.1.15,2016-07-07 00:20:00
2016-07-06 19:25:00,83.6,79.0,29.98,NE,45,17.0,-999.0,86,0.00,,,0.00,16,Wunderground v.1.15,2016-07-07 00:25:00
2016-07-06 19:30:00,83.6,79.0,29.98,NE,45,17.0,-999.0,86,0.00,,,0.00,16,Wunderground v.1.15,2016-07-07 00:30:00
2016-07-06 19:35:00,83.7,79.4,29.98,ENE,68,17.0,-999.0,87,0.00,,,0.00,7,Wunderground v.1.15,2016-07-07 00:35:00
2016-07-06 19:40:00,83.7,79.4,29.98,ENE,68,17.0,-999.0,87,0.00,,,0.00,7,Wunderground v.1.15,2016-07-07 00:40:00
2016-07-06 19:45:00,83.8,79.2,29.98,ENE,68,17.0,-999.0,86,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 00:45:00
2016-07-06 19:50:00,83.8,79.2,29.98,ENE,68,17.0,-999.0,86,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 00:50:00
2016-07-06 19:55:00,83.8,79.5,29.98,ENE,68,19.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 00:55:00
2016-07-06 20:00:00,83.8,79.5,29.98,ENE,68,19.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:00:00
2016-07-06 20:05:00,83.6,79.3,29.98,ENE,68,18.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:05:00
2016-07-06 20:10:00,83.6,79.3,29.98,ENE,68,18.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:10:00
2016-07-06 20:15:00,83.5,79.2,29.98,ENE,68,19.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:15:00
2016-07-06 20:20:00,83.5,79.2,29.98,ENE,68,19.0,-999.0,87,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:20:00
2016-07-06 20:25:00,83.6,79.7,29.99,ENE,68,19.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:25:00
2016-07-06 20:30:00,83.6,79.7,29.99,ENE,68,19.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:30:00
2016-07-06 20:35:00,83.8,79.9,29.99,ENE,68,18.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:35:00
2016-07-06 20:40:00,83.8,79.9,29.99,ENE,68,18.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:40:00
2016-07-06 20:45:00,83.6,79.7,29.98,ENE,68,19.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:45:00
2016-07-06 20:50:00,83.6,79.7,29.98,ENE,68,19.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:50:00
2016-07-06 20:55:00,83.6,80.0,29.98,ENE,68,19.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 01:55:00
2016-07-06 21:00:00,83.6,80.0,29.98,ENE,68,19.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:00:00
2016-07-06 21:05:00,83.5,80.3,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:05:00
2016-07-06 21:10:00,83.5,80.3,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:10:00
2016-07-06 21:15:00,83.4,80.2,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:15:00
2016-07-06 21:20:00,83.4,80.2,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:20:00
2016-07-06 21:25:00,83.4,80.2,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:25:00
2016-07-06 21:30:00,83.4,80.2,29.99,ENE,68,19.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:30:00
2016-07-06 21:35:00,83.4,80.5,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:35:00
2016-07-06 21:40:00,83.4,80.5,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:40:00
2016-07-06 21:45:00,83.4,80.5,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:45:00
2016-07-06 21:50:00,83.4,80.5,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:50:00
2016-07-06 21:55:00,83.3,80.4,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 02:55:00
2016-07-06 22:00:00,83.3,80.4,29.99,ENE,68,19.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:00:00
2016-07-06 22:05:00,83.4,80.8,30.00,ENE,68,19.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:05:00
2016-07-06 22:10:00,83.4,80.8,30.00,ENE,68,19.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:10:00
2016-07-06 22:15:00,83.4,80.8,30.01,ENE,68,18.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:15:00
2016-07-06 22:20:00,83.4,80.8,30.01,ENE,68,18.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:20:00
2016-07-06 22:25:00,83.4,80.8,30.01,ENE,68,17.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:25:00
2016-07-06 22:30:00,83.4,80.8,30.01,ENE,68,17.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:30:00
2016-07-06 22:35:00,83.5,81.3,30.01,ENE,68,16.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:35:00
2016-07-06 22:40:00,83.5,81.3,30.01,ENE,68,16.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:40:00
2016-07-06 22:45:00,83.7,81.5,30.02,ENE,68,15.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:45:00
2016-07-06 22:50:00,83.7,81.5,30.02,ENE,68,15.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:50:00
2016-07-06 22:55:00,82.8,79.6,30.02,ENE,68,9.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 03:55:00
2016-07-06 23:00:00,82.8,79.6,30.02,ENE,68,9.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:00:00
2016-07-06 23:05:00,83.1,79.2,30.03,East,90,9.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:05:00
2016-07-06 23:10:00,83.1,79.2,30.03,East,90,9.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:10:00
2016-07-06 23:15:00,82.9,79.0,30.03,East,90,7.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:15:00
2016-07-06 23:20:00,82.9,79.0,30.03,East,90,7.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:20:00
2016-07-06 23:25:00,82.6,78.7,30.03,East,90,6.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:25:00
2016-07-06 23:30:00,82.6,78.7,30.03,East,90,6.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:30:00
2016-07-06 23:35:00,82.3,78.4,30.03,East,90,5.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:35:00
2016-07-06 23:40:00,82.3,78.4,30.03,East,90,5.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:40:00
2016-07-06 23:45:00,82.0,78.1,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:45:00
2016-07-06 23:50:00,82.0,78.1,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:50:00
2016-07-06 23:55:00,81.7,77.8,30.03,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2016-07-07 04:55:00