Date,Total15,Total20,Total25,pseudoWindSpeedMPH
2009-01-01,49,0,0,15
2009-01-02,56,0,0,15
2009-01-03,0,0,0,0
2009-01-04,49,0,0,15
2009-01-06,0,0,0,0
2009-01-07,0,0,0,0
2009-01-08,53,0,0,15
2009-01-09,62,0,0,15
2009-01-10,44,0,0,15
2009-01-11,0,0,0,0
2009-01-12,37,0,0,15
2009-01-16,132,132,0,20
2009-01-17,107,27,0,20
2009-01-18,0,0,0,0
2009-01-19,46,0,0,15
2009-01-20,73,0,0,15
2009-01-21,0,0,0,0
2009-01-22,25,0,0,15
2009-01-23,83,0,0,15
2009-01-24,28,0,0,15
2009-01-25,45,0,0,15
2009-01-26,70,0,0,15
2009-01-27,0,0,0,0
2009-01-28,0,0,0,0
2009-01-29,0,0,0,0
2009-01-30,47,43,27,25
2009-01-31,134,119,0,20
2009-02-01,62,42,0,20
2009-02-02,0,0,0,0
2009-02-03,125,0,0,15
2009-02-04,95,0,0,15
2009-02-05,135,0,0,15
2009-02-11,34,0,0,15
2009-02-12,42,0,0,15
2009-02-13,28,0,0,15
2009-02-14,48,0,0,15
2009-02-15,50,0,0,15
2009-02-16,64,0,0,15
2009-02-17,104,32,0,20
2009-02-18,0,0,0,0
2009-02-19,67,0,0,15
2009-02-20,139,104,0,20
2009-02-21,85,62,0,20
2009-02-22,67,0,0,15
2009-02-23,87,56,0,20
2009-02-24,76,0,0,15
2009-02-25,90,0,0,15
2009-02-26,87,69,0,20
2009-03-03,39,0,0,15
2009-03-04,94,39,0,20
2009-03-05,95,45,0,20
2009-03-06,95,62,0,20
2009-03-07,81,76,39,25
2009-03-08,81,63,0,20
2009-03-09,80,58,0,20
2009-03-10,78,0,0,15
2009-03-11,87,66,0,20
2009-03-12,69,0,0,15
2009-03-13,66,0,0,15
2009-03-14,33,0,0,15
2009-03-15,57,0,0,15
2009-03-16,71,57,0,20
2009-03-17,77,0,0,15
2009-03-18,61,0,0,15
2009-03-19,53,0,0,15
2009-03-20,77,59,0,20
2009-03-21,119,78,0,20
2009-03-22,146,72,0,20
2009-03-23,96,63,0,20
2009-03-24,86,32,0,20
2009-03-25,37,0,0,15
2009-03-26,64,0,0,15
2009-03-27,78,36,0,20
2009-03-28,39,0,0,15
2009-03-29,110,0,0,15
2009-03-30,79,0,0,15
2009-03-31,74,38,0,20
2009-04-01,34,0,0,15
2009-04-02,95,0,0,15
2009-04-03,85,0,0,15
2009-04-04,25,0,0,15
2009-04-05,61,0,0,15
2009-04-06,93,56,39,25
2009-04-07,149,46,0,20
2009-04-08,72,0,0,15
2009-04-09,59,51,0,20
2009-04-10,29,0,0,15
2009-04-11,46,0,0,15
2009-04-12,130,32,0,20
2009-04-21,0,0,0,0
2009-04-22,81,53,0,20
2009-04-23,95,72,0,20
2009-05-16,97,59,0,20
2009-05-17,99,40,0,20
2009-05-18,74,0,0,15
2009-05-19,99,0,0,15
2009-05-20,0,0,0,0
2009-05-22,24,0,0,15
2009-05-23,65,0,0,15
2009-05-24,70,48,0,20
2009-05-25,36,0,0,15
2009-05-26,68,0,0,15
2009-05-27,101,0,0,15
2009-06-07,74,48,0,20
2009-06-08,75,63,39,25
2009-06-09,103,80,31,25
2009-06-10,97,73,0,20
2009-06-11,101,68,0,20
2009-06-12,90,67,0,20
2009-06-13,85,69,0,20
2009-06-14,85,37,0,20
2009-06-15,110,38,0,20
2009-06-18,92,28,0,20
2009-06-19,91,36,0,20
2009-06-22,41,0,0,15
2009-06-23,69,0,0,15
2009-06-24,56,0,0,15
2009-06-25,50,28,0,20
2009-06-26,62,0,0,15
2009-06-27,109,36,0,20
2009-06-28,0,0,0,0
2009-07-03,69,26,0,20
2009-07-09,0,0,0,0
2009-07-12,55,0,0,15
2009-07-13,35,0,0,15
2009-07-14,67,0,0,15
2009-07-15,32,0,0,15
2009-07-16,72,0,0,15
2009-07-17,72,0,0,15
2009-07-18,39,0,0,15
2009-07-20,28,0,0,15
2009-07-21,0,0,0,0
2009-07-22,67,0,0,15
2009-07-23,0,0,0,0
2009-07-28,30,0,0,15
2009-07-29,47,0,0,15
2009-07-30,0,0,0,0
2009-07-31,104,0,0,15
2009-08-04,56,0,0,15
2009-08-05,36,0,0,15
2009-08-06,0,0,0,0
2009-08-07,0,0,0,0
2009-08-08,0,0,0,0
2009-08-09,76,0,0,15
2009-08-11,0,0,0,0
2009-08-12,0,0,0,0
2009-08-13,0,0,0,0
2009-08-14,0,0,0,0
2009-08-15,0,0,0,0
2009-08-16,0,0,0,0
2009-08-17,45,0,0,15
2009-08-18,73,0,0,15
2009-08-19,0,0,0,0
2009-08-20,63,0,0,15
2009-08-23,0,0,0,0
2009-08-26,0,0,0,0
2009-08-27,0,0,0,0
2009-08-28,0,0,0,0
2009-08-30,0,0,0,0
2009-08-31,39,0,0,15
2009-09-01,0,0,0,0
2009-09-02,0,0,0,0
2009-09-03,0,0,0,0
2009-09-04,37,0,0,15
2009-09-05,0,0,0,0
2009-09-06,0,0,0,0
2009-09-07,50,0,0,15
2009-09-10,0,0,0,0
2009-09-11,0,0,0,0
2009-09-13,0,0,0,0
2009-09-14,0,0,0,0
2009-09-15,0,0,0,0
2009-09-16,0,0,0,0
2009-09-17,0,0,0,0
2009-09-18,39,0,0,15
2009-09-19,0,0,0,0
2009-09-20,0,0,0,0
2009-09-21,0,0,0,0
2009-09-22,0,0,0,0
2009-09-23,0,0,0,0
2009-09-24,0,0,0,0
2009-09-25,31,0,0,15
2009-09-26,29,0,0,15
2009-09-27,0,0,0,0
2009-09-28,0,0,0,0
2009-09-30,34,0,0,15
2009-10-01,52,0,0,15
2009-10-02,25,0,0,15
2009-10-05,0,0,0,0
2009-10-13,47,0,0,15
2009-10-14,78,0,0,15
2009-10-17,55,24,0,20
2009-10-18,140,139,0,20
2009-10-20,0,0,0,0
2009-10-21,75,25,0,20
2009-10-22,0,0,0,0
2009-10-23,50,0,0,15
2009-10-24,80,0,0,15
2009-10-26,53,0,0,15
2009-10-27,0,0,0,0
2009-10-28,0,0,0,0
2009-10-30,0,0,0,0
2009-10-31,0,0,0,0
2009-11-01,29,0,0,15
2009-11-02,60,29,0,20
2009-11-03,28,0,0,15
2009-11-04,84,0,0,15
2009-11-05,93,0,0,15
2009-11-06,38,37,0,20
2009-11-07,0,0,0,0
2009-11-08,0,0,0,0
2009-11-09,0,0,0,0
2009-11-10,0,0,0,0
2009-11-11,134,63,0,20
2009-11-12,60,0,0,15
2009-11-13,0,0,0,0
2009-11-15,0,0,0,0
2009-11-16,0,0,0,0
2009-11-17,0,0,0,0
2009-11-18,0,0,0,0
2009-11-19,35,0,0,15
2009-11-20,28,0,0,15
2009-11-23,0,0,0,0
2009-11-24,0,0,0,0
2009-11-25,0,0,0,0
2009-11-30,0,0,0,0
2009-12-01,35,0,0,15
2009-12-02,38,0,0,15
2009-12-03,131,0,0,15
2009-12-04,0,0,0,0
2009-12-06,0,0,0,0
2009-12-07,0,0,0,0
2009-12-08,0,0,0,0
2009-12-09,0,0,0,0
2009-12-11,0,0,0,0
2009-12-12,0,0,0,0
2009-12-13,0,0,0,0
2009-12-14,34,0,0,15
2009-12-15,0,0,0,0
2009-12-16,78,0,0,15
2009-12-17,0,0,0,0
2009-12-18,130,103,0,20
2009-12-19,34,0,0,15
2009-12-20,107,0,0,15
2009-12-21,0,0,0,0
2009-12-22,0,0,0,0
2009-12-23,0,0,0,0
2009-12-24,37,0,0,15
2009-12-25,111,0,0,15
2009-12-27,0,0,0,0
2009-12-28,130,70,0,20
2009-12-29,130,0,0,15
2009-12-30,0,0,0,0
2009-12-31,0,0,0,0
2010-01-01,45,44,0,20
2010-01-02,130,0,0,15
2010-01-03,0,0,0,0
2010-01-04,0,0,0,0
2010-01-25,46,24,0,20
2010-01-26,0,0,0,0
2010-01-27,0,0,0,0
2010-01-28,0,0,0,0
2010-02-18,0,0,0,0
2010-02-24,77,62,58,25
2010-02-25,28,0,0,15
2010-02-26,70,0,0,15
2010-02-27,124,25,0,20
2010-02-28,0,0,0,0
2010-03-01,38,0,0,15
2010-03-02,115,76,0,20
2010-03-03,0,0,0,0
2010-03-04,0,0,0,0
2010-03-05,64,0,0,15
2010-03-06,102,0,0,15
2010-03-07,106,43,0,20
2010-03-08,56,0,0,15
2010-03-09,65,57,0,20
2010-03-10,70,38,0,20
2010-03-11,28,0,0,15
2010-03-16,90,59,0,20
2010-03-17,101,0,0,15
2010-03-18,67,0,0,15
2010-03-19,66,28,0,20
2010-03-20,0,0,0,0
2010-03-21,145,114,0,20
2010-03-22,58,0,0,15
2010-03-23,84,46,0,20
2010-03-24,36,0,0,15
2010-03-25,49,0,0,15
2010-03-26,36,0,0,15
2010-03-27,0,0,0,0
2010-03-28,40,0,0,15
2010-03-29,142,69,0,20
2010-03-30,41,0,0,15
2010-03-31,94,62,0,20
2010-04-01,105,41,0,20
2010-04-02,58,29,0,20
2010-04-05,85,60,0,20
2010-04-06,72,65,0,20
2010-04-09,37,0,0,15
2010-04-13,0,0,0,0
2010-04-14,74,40,0,20
2010-04-15,93,74,39,25
2010-04-18,0,0,0,0
2010-04-19,58,0,0,15
2010-04-20,83,0,0,15
2010-04-21,79,0,0,15
2010-04-22,53,0,0,15
2010-04-23,110,0,0,15
2010-04-24,78,32,0,20
2010-04-25,0,0,0,0
2010-04-26,26,0,0,15
2010-04-27,70,0,0,15
2010-04-28,99,59,0,20
2010-04-29,0,0,0,0
2010-04-30,113,35,0,20
2010-05-01,134,33,0,20
2010-05-05,38,0,0,15
2010-05-06,56,26,0,20
2010-05-07,69,47,0,20
2010-05-08,96,77,0,20
2010-05-09,145,93,34,25
2010-05-10,92,62,0,20
2010-05-11,92,77,28,25
2010-05-12,43,39,0,20
2010-05-13,43,32,0,20
2010-05-14,78,55,0,20
2010-05-15,87,67,0,20
2010-05-16,62,39,0,20
2010-05-17,65,27,0,20
2010-05-18,46,0,0,15
2010-05-19,84,0,0,15
2010-05-20,76,42,0,20
2010-05-21,123,34,0,20
2010-05-22,55,36,0,20
2010-05-23,93,71,38,25
2010-05-24,122,79,0,20
2010-05-25,102,46,0,20
2010-05-26,96,0,0,15
2010-05-27,31,0,0,15
2010-05-28,0,0,0,0
2010-05-30,32,0,0,15
2010-05-31,85,25,0,20
2010-06-01,90,36,0,20
2010-06-02,77,0,0,15
2010-06-03,87,0,0,15
2010-06-04,69,0,0,15
2010-06-05,0,0,0,0
2010-06-06,66,0,0,15
2010-06-07,61,0,0,15
2010-06-08,82,0,0,15
2010-06-09,87,33,0,20
2010-06-10,85,24,0,20
2010-06-11,36,0,0,15
2010-06-12,28,0,0,15
2010-06-13,49,0,0,15
2010-06-16,25,0,0,15
2010-06-17,88,0,0,15
2010-06-18,78,0,0,15
2010-06-19,85,0,0,15
2010-06-20,45,0,0,15
2010-06-21,42,0,0,15
2010-06-22,33,0,0,15
2010-06-23,0,0,0,0
2010-06-24,0,0,0,0
2010-06-25,52,0,0,15
2010-06-26,161,37,0,20
2010-06-27,30,0,0,15
2010-06-28,0,0,0,0
2010-06-29,0,0,0,0
2010-06-30,0,0,0,0
2010-07-01,0,0,0,0
2010-07-02,0,0,0,0
2010-07-03,0,0,0,0
2010-07-04,0,0,0,0
2010-07-05,0,0,0,0
2010-07-06,0,0,0,0
2010-07-07,0,0,0,0
2010-07-08,0,0,0,0
2010-07-09,0,0,0,0
2010-07-10,0,0,0,0
2010-07-11,0,0,0,0
2010-07-12,0,0,0,0
2010-07-13,24,0,0,15
2010-07-14,29,0,0,15
2010-07-15,0,0,0,0
2010-07-16,0,0,0,0
2010-07-17,0,0,0,0
2010-07-19,0,0,0,0
2010-08-10,0,0,0,0
2010-08-11,0,0,0,0
2010-08-12,0,0,0,0
2010-08-13,0,0,0,0
2010-08-14,0,0,0,0
2010-08-15,0,0,0,0
2010-08-16,0,0,0,0
2010-08-17,0,0,0,0
2010-08-18,0,0,0,0
2010-08-19,0,0,0,0
2010-08-20,0,0,0,0
2010-08-21,81,34,0,20
2010-08-24,0,0,0,0
2010-08-25,0,0,0,0
2010-08-26,0,0,0,0
2010-08-27,0,0,0,0
2010-08-28,0,0,0,0
2010-08-29,0,0,0,0
2010-08-30,0,0,0,0
2010-08-31,0,0,0,0
2010-09-01,0,0,0,0
2010-09-02,0,0,0,0
2010-09-03,0,0,0,0
2010-09-06,0,0,0,0
2010-09-07,42,0,0,15
2010-09-08,29,0,0,15
2010-09-09,0,0,0,0
2010-09-12,0,0,0,0
2010-09-13,0,0,0,0
2010-09-14,0,0,0,0
2010-09-15,91,25,0,20
2010-09-16,0,0,0,0
2010-09-17,0,0,0,0
2010-09-24,64,34,0,20
2010-09-25,97,0,0,15
2010-09-26,0,0,0,0
2010-09-28,0,0,0,0
2010-09-29,35,0,0,15
2010-09-30,0,0,0,0
2010-10-01,0,0,0,0
2010-10-02,0,0,0,0
2010-10-03,0,0,0,0
2010-10-04,0,0,0,0
2010-10-05,137,0,0,15
2010-10-06,50,0,0,15
2010-10-07,109,0,0,15
2010-10-08,0,0,0,0
2010-10-09,0,0,0,0
2010-10-10,0,0,0,0
2010-10-11,0,0,0,0
2010-10-12,0,0,0,0
2010-10-13,107,0,0,15
2010-10-14,88,0,0,15
2010-10-15,24,0,0,15
2010-10-16,0,0,0,0
2010-10-17,0,0,0,0
2010-10-18,0,0,0,0
2010-10-19,0,0,0,0
2010-10-20,0,0,0,0
2010-10-21,27,0,0,15
2010-10-22,46,0,0,15
2010-10-23,26,0,0,15
2010-10-24,67,0,0,15
2010-10-25,0,0,0,0
2010-10-26,0,0,0,0
2010-10-27,0,0,0,0
2010-10-28,52,0,0,15
2010-10-29,65,0,0,15
2010-10-30,28,0,0,15
2010-10-31,43,0,0,15
2010-11-01,58,0,0,15
2010-11-02,0,0,0,0
2010-11-03,40,0,0,15
2010-11-04,135,39,0,20
2010-11-05,135,109,0,20
2010-11-06,128,0,0,15
2010-11-07,25,0,0,15
2010-11-08,0,0,0,0
2010-11-09,0,0,0,0
2010-11-10,0,0,0,0
2010-11-11,69,0,0,15
2010-11-12,64,0,0,15
2010-11-13,0,0,0,0
2010-11-14,0,0,0,0
2010-11-15,0,0,0,0
2010-11-16,0,0,0,0
2010-11-17,0,0,0,0
2010-11-18,57,0,0,15
2010-11-19,132,62,0,20
2010-11-20,66,0,0,15
2010-11-21,64,0,0,15
2010-11-22,52,0,0,15
2010-11-23,69,28,0,20
2010-11-24,74,0,0,15
2010-11-25,0,0,0,0
2010-11-26,0,0,0,0
2010-11-27,0,0,0,0
2010-11-28,0,0,0,0
2010-11-29,0,0,0,0
2010-11-30,0,0,0,0
2010-12-01,131,131,0,20
2010-12-02,131,0,0,15
2010-12-03,56,0,0,15
2010-12-04,0,0,0,0
2010-12-05,0,0,0,0
2010-12-06,60,0,0,15
2010-12-07,0,0,0,0
2010-12-08,0,0,0,0
2010-12-09,105,59,0,20
2010-12-10,0,0,0,0
2010-12-11,0,0,0,0
2010-12-12,0,0,0,0
2010-12-13,130,25,0,20
2010-12-14,0,0,0,0
2010-12-15,44,0,0,15
2010-12-16,0,0,0,0
2010-12-17,0,0,0,0
2010-12-18,0,0,0,0
2010-12-19,0,0,0,0
2010-12-20,0,0,0,0
2010-12-21,0,0,0,0
2010-12-23,0,0,0,0
2010-12-24,25,0,0,15
2010-12-25,0,0,0,0
2010-12-26,130,73,0,20
2010-12-27,0,0,0,0
2011-01-01,0,0,0,0
2011-01-02,0,0,0,0
2011-01-03,45,0,0,15
2011-01-04,33,0,0,15
2011-01-05,0,0,0,0
2011-01-09,24,0,0,15
2011-01-10,0,0,0,0
2011-01-11,54,0,0,15
2011-01-12,131,131,131,25
2011-01-19,0,0,0,0
2011-01-20,0,0,0,0
2011-01-21,0,0,0,0
2011-01-22,133,25,0,20
2011-01-23,75,0,0,15
2011-01-24,103,0,0,15
2011-01-25,0,0,0,0
2011-01-26,107,25,0,20
2011-01-28,41,0,0,15
2011-01-29,27,0,0,15
2011-01-30,0,0,0,0
2011-01-31,29,0,0,15
2011-02-01,95,0,0,15
2011-02-02,0,0,0,0
2011-02-03,0,0,0,0
2011-02-04,0,0,0,0
2011-03-17,0,0,0,0
2011-03-18,87,36,0,20
2011-03-19,93,69,0,20
2011-03-20,100,62,27,25
2011-03-22,72,0,0,15
2011-03-23,0,0,0,0
2011-04-03,80,60,0,20
2011-04-04,44,0,0,15
2011-04-05,74,0,0,15
2011-04-06,72,0,0,15
2011-04-07,68,68,0,20
2011-04-08,72,66,0,20
2011-04-09,72,70,0,20
2011-04-10,62,42,0,20
2011-04-11,48,0,0,15
2011-04-12,71,0,0,15
2011-04-13,77,39,0,20
2011-04-14,65,29,0,20
2011-04-15,51,0,0,15
2011-04-16,74,54,0,20
2011-04-17,107,71,30,25
2011-04-18,69,64,0,20
2011-04-19,35,0,0,15
2011-04-20,49,0,0,15
2011-04-21,94,74,32,25
2011-04-22,104,80,35,25
2011-04-23,63,45,0,20
2011-04-24,76,75,0,20
2011-04-25,71,61,0,20
2011-04-26,80,0,0,15
2011-04-27,53,35,0,20
2011-04-28,28,0,0,15
2011-04-29,72,0,0,15
2011-04-30,66,48,0,20
2011-05-02,80,76,52,25
2011-05-03,115,60,0,20
2011-05-04,66,0,0,15
2011-05-05,82,0,0,15
2011-05-06,82,0,0,15
2011-05-07,76,58,0,20
2011-05-08,90,72,0,20
2011-05-09,95,80,56,25
2011-05-10,91,87,46,25
2011-05-11,84,76,0,20
2011-05-12,85,78,0,20
2011-05-13,73,0,0,15
2011-05-14,60,0,0,15
2011-05-15,56,0,0,15
2011-05-16,34,0,0,15
2011-05-17,61,0,0,15
2011-05-18,105,40,0,20
2011-05-19,47,0,0,15
2011-05-20,32,0,0,15
2011-05-21,79,72,29,25
2011-05-22,95,85,44,25
2011-05-23,94,66,0,20
2011-05-24,82,71,0,20
2011-05-25,81,68,0,20
2011-05-26,90,68,0,20
2011-05-27,106,58,0,20
2011-05-28,88,66,29,25
2011-05-29,98,87,59,25
2011-05-30,108,90,54,25
2011-06-04,87,0,0,15
2011-06-05,77,0,0,15
2011-06-06,54,0,0,15
2011-06-07,86,0,0,15
2011-06-08,77,0,0,15
2011-06-09,71,0,0,15
2011-06-10,84,0,0,15
2011-06-11,88,0,0,15
2011-06-12,40,0,0,15
2011-06-13,25,0,0,15
2011-06-14,24,0,0,15
2011-06-15,58,0,0,15
2011-06-16,62,42,0,20
2011-06-17,71,0,0,15
2011-06-19,0,0,0,0
2011-06-20,0,0,0,0
2011-06-21,0,0,0,0
2011-06-22,0,0,0,0
2011-06-23,52,0,0,15
2011-06-24,75,0,0,15
2011-06-25,104,30,0,20
2011-06-26,0,0,0,0
2011-06-27,29,0,0,15
2011-06-28,0,0,0,0
2011-06-29,0,0,0,0
2011-06-30,0,0,0,0
2011-07-01,0,0,0,0
2011-07-02,92,0,0,15
2011-07-03,31,0,0,15
2011-07-04,48,0,0,15
2011-07-07,0,0,0,0
2011-07-08,0,0,0,0
2011-07-09,0,0,0,0
2011-07-10,0,0,0,0
2011-07-11,0,0,0,0
2011-07-12,30,0,0,15
2011-07-13,57,0,0,15
2011-07-14,48,0,0,15
2011-07-15,24,0,0,15
2011-07-16,46,0,0,15
2011-07-17,0,0,0,0
2011-07-21,0,0,0,0
2011-07-22,37,0,0,15
2011-07-24,0,0,0,0
2011-07-25,0,0,0,0
2011-07-26,0,0,0,0
2011-07-27,0,0,0,0
2011-07-28,0,0,0,0
2011-07-29,58,0,0,15
2011-07-30,0,0,0,0
2011-07-31,49,0,0,15
2011-08-01,30,0,0,15
2011-08-02,0,0,0,0
2011-08-03,0,0,0,0
2011-08-04,0,0,0,0
2011-08-05,0,0,0,0
2011-08-06,0,0,0,0
2011-08-07,0,0,0,0
2011-08-08,0,0,0,0
2011-08-09,0,0,0,0
2011-08-10,0,0,0,0
2011-08-11,29,0,0,15
2011-08-12,0,0,0,0
2011-08-13,0,0,0,0
2011-08-14,0,0,0,0
2011-08-16,0,0,0,0
2011-08-17,0,0,0,0
2011-08-18,0,0,0,0
2011-08-19,0,0,0,0
2011-08-20,0,0,0,0
2011-08-21,0,0,0,0
2011-08-22,0,0,0,0
2011-08-23,0,0,0,0
2011-08-24,0,0,0,0
2011-08-25,0,0,0,0
2011-08-26,0,0,0,0
2011-08-27,0,0,0,0
2011-08-28,0,0,0,0
2011-08-29,0,0,0,0
2011-08-30,0,0,0,0
2011-08-31,0,0,0,0
2011-09-01,0,0,0,0
2011-09-02,0,0,0,0
2011-09-03,0,0,0,0
2011-09-04,0,0,0,0
2011-09-05,0,0,0,0
2011-09-06,0,0,0,0
2011-09-07,0,0,0,0
2011-09-08,0,0,0,0
2011-09-09,0,0,0,0
2011-09-10,0,0,0,0
2011-09-11,31,0,0,15
2011-09-12,64,0,0,15
2011-09-13,60,0,0,15
2011-09-14,32,0,0,15
2011-09-15,60,0,0,15
2011-09-16,61,0,0,15
2011-09-17,37,0,0,15
2011-09-18,55,0,0,15
2011-09-19,0,0,0,0
2011-09-20,0,0,0,0
2011-09-21,0,0,0,0
2011-09-22,0,0,0,0
2011-09-23,0,0,0,0
2011-09-24,0,0,0,0
2011-09-25,0,0,0,0
2011-09-26,0,0,0,0
2011-09-27,0,0,0,0
2011-09-28,26,0,0,15
2011-09-29,0,0,0,0
2011-09-30,0,0,0,0
2011-10-01,0,0,0,0
2011-10-02,131,25,0,20
2011-10-03,143,0,0,15
2011-10-04,140,0,0,15
2011-10-05,0,0,0,0
2011-10-06,0,0,0,0
2011-10-07,126,0,0,15
2011-10-08,63,0,0,15
2011-10-09,0,0,0,0
2011-10-10,0,0,0,0
2011-10-11,0,0,0,0
2011-10-12,0,0,0,0
2011-10-13,0,0,0,0
2011-10-14,83,0,0,15
2011-10-15,120,44,0,20
2011-10-16,140,50,0,20
2011-10-17,45,0,0,15
2011-10-18,0,0,0,0
2011-10-19,140,118,0,20
2011-10-20,37,0,0,15
2011-10-21,0,0,0,0
2011-10-22,0,0,0,0
2011-10-23,0,0,0,0
2011-10-24,32,0,0,15
2011-10-25,106,0,0,15
2011-10-26,108,0,0,15
2011-10-27,0,0,0,0
2011-10-28,0,0,0,0
2011-10-29,121,118,0,20
2011-10-30,0,0,0,0
2011-10-31,0,0,0,0
2011-11-01,135,27,0,20
2011-11-02,44,0,0,15
2011-11-03,32,0,0,15
2011-11-04,0,0,0,0
2011-11-05,0,0,0,0
2011-11-06,0,0,0,0
2011-11-07,60,0,0,15
2011-11-08,0,0,0,0
2011-11-09,0,0,0,0
2011-11-10,0,0,0,0
2011-11-11,126,58,0,20
2011-11-12,46,0,0,15
2011-11-13,0,0,0,0
2011-11-14,33,0,0,15
2011-11-15,0,0,0,0
2011-11-16,0,0,0,0
2011-11-17,0,0,0,0
2011-11-18,133,0,0,15
2011-11-19,66,0,0,15
2011-11-20,88,39,0,20
2011-11-21,56,0,0,15
2011-11-22,0,0,0,0
2011-11-23,0,0,0,0
2011-11-24,0,0,0,0
2011-11-26,50,0,0,15
2011-11-27,0,0,0,0
2011-11-28,131,82,0,20
2011-11-29,0,0,0,0
2011-11-30,0,0,0,0
2011-12-01,0,0,0,0
2011-12-02,0,0,0,0
2011-12-03,96,0,0,15
2011-12-04,0,0,0,0
2011-12-05,0,0,0,0
2011-12-06,0,0,0,0
2011-12-07,68,66,24,25
2011-12-08,78,0,0,15
2011-12-09,0,0,0,0
2011-12-10,85,51,0,20
2011-12-11,118,0,0,15
